35.686,19.4,15.173,9.6956,12.732,11.403,10.938,10.033,23.584,14.37,22.578,15.984,13.489,8.2032,8.2764,10.159
35.745,19.441,15.193,9.7157,12.754,11.419,10.955,10.052,23.624,14.393,22.603,16.013,13.513,8.2154,8.292,10.171
35.804,19.483,15.212,9.7359,12.776,11.435,10.972,10.071,23.665,14.416,22.629,16.042,13.537,8.2277,8.3076,10.184
35.864,19.525,15.232,9.7561,12.798,11.452,10.989,10.091,23.706,14.439,22.654,16.071,13.562,8.2399,8.3233,10.197
35.924,19.567,15.252,9.7764,12.82,11.468,11.006,10.11,23.747,14.462,22.679,16.1,13.586,8.2522,8.339,10.21
35.984,19.609,15.271,9.7967,12.842,11.484,11.023,10.129,23.788,14.485,22.705,16.129,13.611,8.2645,8.3548,10.223
36.044,19.651,15.291,9.817,12.865,11.501,11.04,10.149,23.829,14.509,22.73,16.158,13.635,8.2768,8.3706,10.236
36.104,19.693,15.311,9.8374,12.887,11.517,11.057,10.168,23.871,14.532,22.756,16.187,13.66,8.2892,8.3864,10.249
36.165,19.735,15.331,9.8578,12.91,11.534,11.074,10.188,23.913,14.555,22.782,16.216,13.685,8.3015,8.4022,10.262
36.225,19.777,15.352,9.8783,12.932,11.551,11.091,10.208,23.955,14.578,22.808,16.246,13.709,8.3139,8.4181,10.275
36.286,19.82,15.372,9.8988,12.955,11.568,11.109,10.227,23.997,14.601,22.834,16.275,13.734,8.3263,8.434,10.288
36.347,19.862,15.392,9.9194,12.977,11.584,11.126,10.247,24.04,14.625,22.86,16.304,13.759,8.3387,8.4499,10.301
36.408,19.905,15.413,9.94,13,11.601,11.143,10.267,24.082,14.648,22.886,16.334,13.784,8.3512,8.4659,10.315
36.469,19.948,15.433,9.9607,13.022,11.618,11.161,10.287,24.125,14.671,22.913,16.364,13.809,8.3636,8.4819,10.328
36.531,19.99,15.454,9.9814,13.045,11.635,11.178,10.306,24.168,14.695,22.939,16.393,13.835,8.3761,8.4979,10.341
36.593,20.033,15.474,10.002,13.068,11.652,11.196,10.326,24.211,14.718,22.966,16.423,13.86,8.3887,8.514,10.355
36.654,20.076,15.495,10.023,13.091,11.669,11.213,10.346,24.255,14.741,22.993,16.453,13.885,8.4012,8.5301,10.368
36.716,20.119,15.516,10.044,13.114,11.687,11.231,10.366,24.298,14.765,23.019,16.483,13.911,8.4137,8.5462,10.382
36.779,20.162,15.537,10.065,13.136,11.704,11.249,10.386,24.342,14.788,23.046,16.513,13.936,8.4263,8.5623,10.395
36.841,20.205,15.558,10.086,13.159,11.721,11.266,10.406,24.386,14.811,23.073,16.543,13.962,8.4389,8.5785,10.409
36.904,20.249,15.579,10.107,13.182,11.739,11.284,10.426,24.43,14.835,23.1,16.573,13.987,8.4515,8.5947,10.422
36.966,20.292,15.601,10.128,13.206,11.756,11.302,10.447,24.475,14.858,23.128,16.603,14.013,8.4642,8.611,10.436
37.029,20.335,15.622,10.149,13.229,11.774,11.32,10.467,24.519,14.881,23.155,16.633,14.039,8.4768,8.6273,10.449
37.092,20.379,15.643,10.17,13.252,11.791,11.338,10.487,24.564,14.905,23.182,16.664,14.065,8.4895,8.6436,10.463
37.156,20.423,15.665,10.191,13.275,11.809,11.356,10.507,24.609,14.928,23.21,16.694,14.09,8.5022,8.6599,10.477
37.219,20.466,15.686,10.212,13.298,11.827,11.374,10.528,24.654,14.951,23.238,16.724,14.116,8.515,8.6763,10.491
37.283,20.51,15.708,10.233,13.322,11.845,11.392,10.548,24.7,14.975,23.265,16.755,14.142,8.5277,8.6927,10.504
37.347,20.554,15.73,10.25,13.345,11.862,11.41,10.569,24.745,14.998,23.293,16.785,14.169,8.5405,8.7091,10.518
37.411,20.598,15.752,10.265,13.369,11.88,11.428,10.589,24.791,15.022,23.321,16.816,14.195,8.5533,8.7256,10.532
37.475,20.642,15.774,10.28,13.392,11.898,11.447,10.61,24.837,15.045,23.349,16.847,14.221,8.5661,8.7421,10.546
37.54,20.686,15.796,10.295,13.416,11.916,11.465,10.63,24.884,15.068,23.377,16.878,14.247,8.5789,8.7586,10.56
37.604,20.73,15.818,10.311,13.439,11.935,11.483,10.651,24.93,15.092,23.406,16.909,14.274,8.5918,8.7752,10.574
37.669,20.774,15.841,10.326,13.463,11.953,11.502,10.672,24.977,15.115,23.434,16.94,14.3,8.6046,8.7918,10.588
37.734,20.819,15.863,10.342,13.487,11.971,11.52,10.692,25.024,15.139,23.462,16.971,14.327,8.6175,8.8084,10.602
37.799,20.863,15.885,10.357,13.511,11.989,11.539,10.713,25.071,15.162,23.491,17.002,14.353,8.6305,8.825,10.617
37.865,20.908,15.908,10.373,13.534,12.008,11.557,10.734,25.118,15.185,23.52,17.033,14.38,8.6434,8.8417,10.631
37.93,20.952,15.931,10.389,13.558,12.026,11.576,10.755,25.166,15.209,23.549,17.064,14.407,8.6564,8.8584,10.645
37.996,20.997,15.953,10.404,13.582,12.045,11.595,10.776,25.213,15.232,23.577,17.095,14.434,8.6693,8.8752,10.659
38.062,21.042,15.976,10.42,13.606,12.063,11.613,10.797,25.261,15.256,23.606,17.127,14.461,8.6823,8.8919,10.674
38.128,21.087,15.999,10.436,13.63,12.082,11.632,10.818,25.31,15.279,23.635,17.158,14.488,8.6954,8.9087,10.688
38.194,21.132,16.022,10.452,13.654,12.101,11.651,10.839,25.358,15.302,23.665,17.19,14.515,8.7084,8.9256,10.703
38.261,21.177,16.045,10.468,13.679,12.12,11.67,10.86,25.407,15.326,23.694,17.221,14.542,8.7215,8.9424,10.717
38.328,21.222,16.069,10.484,13.703,12.138,11.689,10.881,25.455,15.349,23.723,17.253,14.569,8.7346,8.9593,10.732
38.395,21.267,16.092,10.5,13.727,12.157,11.708,10.902,25.504,15.372,23.753,17.285,14.596,8.7477,8.9762,10.746
38.462,21.313,16.115,10.516,13.751,12.176,11.727,10.924,25.554,15.396,23.783,17.317,14.624,8.7608,8.9932,10.761
38.529,21.358,16.139,10.533,13.776,12.195,11.746,10.945,25.603,15.419,23.812,17.348,14.651,8.774,9.0102,10.775
38.597,21.403,16.163,10.549,13.8,12.215,11.765,10.966,25.653,15.442,23.842,17.38,14.678,8.7872,9.0272,10.79
38.665,21.449,16.186,10.565,13.825,12.234,11.785,10.988,25.703,15.466,23.872,17.412,14.706,8.8004,9.0442,10.805
38.733,21.495,16.21,10.582,13.849,12.253,11.804,11.009,25.753,15.489,23.902,17.444,14.734,8.8136,9.0613,10.82
38.801,21.54,16.234,10.598,13.874,12.272,11.823,11.031,25.803,15.512,23.932,17.477,14.761,8.8268,9.0784,10.835
38.869,21.586,16.258,10.615,13.899,12.292,11.843,11.052,25.854,15.536,23.962,17.509,14.789,8.8401,9.0955,10.849
38.938,21.632,16.282,10.631,13.923,12.311,11.862,11.074,25.905,15.559,23.993,17.541,14.817,8.8534,9.1127,10.864
39.007,21.678,16.306,10.648,13.948,12.331,11.882,11.096,25.956,15.582,24.023,17.574,14.845,8.8667,9.1299,10.879
39.076,21.724,16.331,10.665,13.973,12.35,11.901,11.117,26.007,15.605,24.054,17.606,14.873,8.88,9.1471,10.894
39.145,21.77,16.355,10.682,13.998,12.37,11.921,11.139,26.058,15.629,24.084,17.638,14.901,8.8933,9.1644,10.909
39.214,21.817,16.38,10.699,14.023,12.39,11.94,11.161,26.11,15.652,24.115,17.671,14.929,8.9067,9.1816,10.924
39.284,21.863,16.404,10.716,14.048,12.41,11.96,11.183,26.162,15.675,24.146,17.704,14.957,8.9201,9.199,10.94
39.354,21.909,16.429,10.733,14.073,12.429,11.98,11.205,26.214,15.699,24.177,17.736,14.985,8.9335,9.2163,10.955
39.424,21.956,16.454,10.75,14.098,12.449,12,11.227,26.267,15.722,24.208,17.769,15.014,8.9469,9.2337,10.97
39.494,22.002,16.479,10.767,14.123,12.469,12.02,11.25,26.319,15.745,24.239,17.802,15.042,8.9604,9.2511,10.985
39.565,22.049,16.504,10.784,14.148,12.489,12.04,11.272,26.372,15.768,24.27,17.835,15.07,8.9739,9.2685,11.001
39.636,22.096,16.529,10.801,14.174,12.509,12.06,11.294,26.425,15.792,24.302,17.868,15.099,8.9874,9.2859,11.016
39.706,22.143,16.554,10.819,14.199,12.53,12.08,11.317,26.478,15.815,24.333,17.899,15.127,9.0009,9.3034,11.031
39.778,22.19,16.579,10.836,14.224,12.55,12.1,11.339,26.532,15.838,24.365,17.931,15.156,9.0144,9.3209,11.047
39.849,22.237,16.605,10.854,14.25,12.57,12.12,11.362,26.586,15.862,24.396,17.962,15.185,9.028,9.3385,11.062
39.921,22.284,16.63,10.871,14.275,12.591,12.14,11.384,26.64,15.885,24.428,17.994,15.214,9.0416,9.356,11.078
39.992,22.331,16.656,10.889,14.301,12.611,12.16,11.407,26.694,15.908,24.46,18.025,15.243,9.0552,9.3736,11.093
40.064,22.378,16.681,10.907,14.326,12.631,12.181,11.43,26.748,15.932,24.492,18.057,15.271,9.0688,9.3913,11.109
40.137,22.425,16.707,10.924,14.352,12.652,12.201,11.452,26.803,15.955,24.524,18.089,15.3,9.0825,9.4089,11.125
40.209,22.473,16.733,10.942,14.378,12.673,12.221,11.475,26.858,15.978,24.556,18.121,15.33,9.0961,9.4266,11.141
40.282,22.52,16.759,10.96,14.404,12.693,12.242,11.498,26.913,16.002,24.588,18.153,15.359,9.1098,9.4443,11.156
40.355,22.568,16.785,10.978,14.429,12.714,12.262,11.521,26.968,16.025,24.62,18.185,15.388,9.1236,9.4621,11.172
40.428,22.616,16.812,10.996,14.455,12.735,12.283,11.544,27.024,16.048,24.653,18.217,15.417,9.1373,9.4799,11.188
40.501,22.663,16.838,11.014,14.481,12.756,12.304,11.567,27.08,16.072,24.685,18.249,15.446,9.1511,9.4977,11.204
40.575,22.711,16.864,11.032,14.507,12.777,12.324,11.59,27.136,16.095,24.718,18.281,15.476,9.1649,9.5155,11.22
40.649,22.759,16.891,11.05,14.533,12.798,12.345,11.614,27.192,16.118,24.751,18.314,15.505,9.1787,9.5333,11.236
40.723,22.807,16.917,11.069,14.56,12.819,12.366,11.637,27.249,16.142,24.784,18.346,15.535,9.1925,9.5512,11.252
40.797,22.855,16.944,11.087,14.586,12.84,12.387,11.66,27.306,16.165,24.817,18.378,15.565,9.2064,9.5691,11.268
40.872,22.903,16.971,11.105,14.612,12.861,12.408,11.683,27.363,16.189,24.85,18.411,15.594,9.2203,9.5871,11.284
40.946,22.952,16.998,11.124,14.638,12.883,12.429,11.707,27.42,16.212,24.883,18.444,15.624,9.2342,9.6051,11.3
41.021,23,17.025,11.142,14.665,12.904,12.45,11.73,27.477,16.236,24.916,18.476,15.654,9.2481,9.6231,11.317
41.096,23.048,17.052,11.161,14.691,12.925,12.471,11.754,27.535,16.259,24.949,18.509,15.684,9.2621,9.6411,11.333
41.172,23.097,17.079,11.179,14.718,12.947,12.492,11.777,27.593,16.283,24.983,18.542,15.714,9.2761,9.6591,11.349
41.248,23.145,17.107,11.198,14.744,12.968,12.513,11.801,27.652,16.306,25.016,18.575,15.744,9.2901,9.6772,11.366
41.323,23.194,17.134,11.217,14.771,12.99,12.534,11.825,27.71,16.33,25.05,18.608,15.774,9.3042,9.6953,11.382
41.4,23.243,17.162,11.236,14.797,13.012,12.556,11.848,27.769,16.353,25.084,18.641,15.804,9.3182,9.7135,11.399
41.476,23.292,17.189,11.255,14.824,13.034,12.577,11.872,27.828,16.377,25.117,18.674,15.834,9.3323,9.7316,11.415
41.553,23.341,17.217,11.274,14.851,13.055,12.598,11.896,27.887,16.4,25.151,18.707,15.864,9.3464,9.7498,11.432
41.629,23.39,17.245,11.293,14.878,13.077,12.62,11.92,27.946,16.424,25.185,18.741,15.895,9.3606,9.7681,11.448
41.707,23.439,17.273,11.312,14.905,13.099,12.641,11.944,28.006,16.447,25.219,18.774,15.925,9.3748,9.7863,11.465
41.784,23.488,17.301,11.331,14.932,13.121,12.663,11.968,28.066,16.471,25.254,18.808,15.956,9.389,9.8046,11.482
41.861,23.537,17.329,11.35,14.959,13.143,12.685,11.992,28.126,16.495,25.288,18.841,15.986,9.4032,9.8229,11.498
41.939,23.586,17.358,11.369,14.986,13.165,12.706,12.016,28.187,16.518,25.322,18.875,16.017,9.4174,9.8412,11.515
42.017,23.636,17.386,11.389,15.013,13.188,12.728,12.04,28.248,16.542,25.357,18.909,16.048,9.4317,9.8596,11.532
42.096,23.685,17.415,11.408,15.04,13.21,12.75,12.065,28.309,16.566,25.391,18.943,16.078,9.446,9.878,11.549
42.174,23.735,17.443,11.428,15.067,13.232,12.772,12.089,28.37,16.59,25.426,18.976,16.109,9.4603,9.8964,11.566
42.253,23.785,17.472,11.447,15.095,13.255,12.794,12.113,28.431,16.613,25.461,19.01,16.14,9.4747,9.9148,11.583
42.332,23.834,17.501,11.467,15.122,13.277,12.816,12.138,28.493,16.637,25.496,19.044,16.171,9.4891,9.9333,11.6
42.411,23.884,17.53,11.487,15.15,13.3,12.838,12.162,28.555,16.661,25.531,19.079,16.202,9.5035,9.9518,11.617
42.491,23.934,17.559,11.506,15.177,13.322,12.86,12.187,28.617,16.685,25.566,19.113,16.233,9.518,9.9703,11.634
42.57,23.984,17.588,11.526,15.205,13.345,12.882,12.212,28.68,16.709,25.601,19.147,16.265,9.5324,9.9889,11.651
42.65,24.034,17.617,11.546,15.232,13.368,12.904,12.236,28.742,16.733,25.636,19.181,16.296,9.5469,10.007,11.669
42.731,24.084,17.646,11.566,15.26,13.39,12.926,12.261,28.805,16.757,25.672,19.216,16.327,9.5615,10.026,11.686
42.811,24.135,17.676,11.586,15.288,13.413,12.949,12.286,28.869,16.78,25.707,19.25,16.358,9.576,10.045,11.703
42.892,24.185,17.706,11.606,15.315,13.436,12.971,12.311,28.932,16.804,25.743,19.285,16.39,9.5906,10.063,11.721
42.973,24.235,17.735,11.626,15.343,13.459,12.993,12.335,28.996,16.829,25.778,19.32,16.421,9.6052,10.082,11.738
43.054,24.286,17.765,11.646,15.371,13.482,13.016,12.36,29.06,16.853,25.814,19.354,16.453,9.6199,10.101,11.755
43.136,24.336,17.795,11.667,15.399,13.505,13.038,12.385,29.124,16.877,25.85,19.389,16.485,9.6345,10.12,11.773
43.218,24.387,17.825,11.687,15.427,13.528,13.061,12.41,29.189,16.901,25.886,19.424,16.516,9.6492,10.138,11.791
43.3,24.438,17.855,11.707,15.455,13.552,13.084,12.436,29.254,16.925,25.922,19.459,16.548,9.664,10.157,11.808
43.382,24.489,17.885,11.728,15.483,13.575,13.106,12.461,29.319,16.949,25.958,19.494,16.58,9.6787,10.176,11.826
43.464,24.54,17.916,11.748,15.512,13.598,13.129,12.486,29.384,16.973,25.994,19.529,16.612,9.6935,10.195,11.844
43.547,24.591,17.946,11.769,15.54,13.622,13.152,12.511,29.45,16.998,26.03,19.564,16.644,9.7083,10.214,11.861
43.63,24.642,17.977,11.789,15.568,13.645,13.175,12.537,29.516,17.022,26.067,19.6,16.676,9.7232,10.233,11.879
43.714,24.693,18.007,11.81,15.597,13.669,13.198,12.562,29.582,17.046,26.103,19.635,16.708,9.7381,10.251,11.897
43.797,24.744,18.038,11.831,15.625,13.692,13.221,12.587,29.648,17.071,26.14,19.671,16.74,9.753,10.27,11.915
43.881,24.795,18.069,11.852,15.654,13.716,13.244,12.613,29.715,17.095,26.177,19.706,16.772,9.7679,10.289,11.933
43.965,24.847,18.1,11.873,15.682,13.74,13.267,12.639,29.782,17.119,26.213,19.742,16.805,9.7829,10.308,11.951
44.049,24.898,18.131,11.894,15.711,13.764,13.29,12.664,29.849,17.144,26.25,19.777,16.837,9.7979,10.327,11.969
44.134,24.95,18.162,11.915,15.74,13.788,13.313,12.69,29.916,17.168,26.287,19.813,16.87,9.813,10.347,11.987
44.219,25.001,18.194,11.936,15.768,13.811,13.336,12.716,29.984,17.193,26.324,19.849,16.902,9.828,10.366,12.005
44.304,25.053,18.225,11.957,15.797,13.835,13.36,12.741,30.052,17.217,26.361,19.885,16.935,9.8431,10.385,12.023
44.39,25.105,18.257,11.978,15.826,13.86,13.383,12.767,30.12,17.242,26.399,19.921,16.967,9.8583,10.404,12.042
44.475,25.157,18.288,11.999,15.855,13.884,13.407,12.793,30.189,17.267,26.436,19.957,17,9.8734,10.423,12.06
44.561,25.209,18.32,12.021,15.884,13.908,13.43,12.819,30.258,17.291,26.473,19.993,17.033,9.8886,10.442,12.078
44.647,25.261,18.352,12.042,15.913,13.932,13.454,12.845,30.327,17.316,26.511,20.029,17.065,9.9038,10.461,12.097
44.734,25.313,18.384,12.064,15.942,13.957,13.477,12.871,30.396,17.341,26.549,20.066,17.098,9.9191,10.481,12.115
44.821,25.365,18.416,12.085,15.972,13.981,13.501,12.897,30.466,17.366,26.586,20.102,17.131,9.9344,10.5,12.134
44.908,25.417,18.448,12.107,16.001,14.005,13.525,12.924,30.535,17.391,26.624,20.139,17.164,9.9497,10.519,12.152
44.995,25.47,18.481,12.128,16.03,14.03,13.548,12.95,30.606,17.416,26.662,20.175,17.197,9.9651,10.539,12.171
45.083,25.522,18.513,12.15,16.06,14.054,13.572,12.976,30.676,17.441,26.7,20.212,17.231,9.9805,10.558,12.19
45.17,25.575,18.546,12.172,16.089,14.079,13.596,13.003,30.747,17.466,26.738,20.248,17.264,9.9959,10.577,12.208
45.258,25.627,18.578,12.194,16.119,14.104,13.62,13.029,30.818,17.491,26.776,20.285,17.297,10.011,10.597,12.227
45.347,25.68,18.611,12.216,16.148,14.129,13.644,13.056,30.889,17.516,26.815,20.322,17.33,10.027,10.616,12.246
45.436,25.733,18.644,12.238,16.178,14.153,13.668,13.082,30.96,17.541,26.853,20.359,17.364,10.042,10.636,12.265
45.525,25.786,18.677,12.26,16.207,14.178,13.692,13.109,31.032,17.566,26.891,20.396,17.397,10.058,10.655,12.284
45.614,25.839,18.71,12.282,16.237,14.203,13.716,13.135,31.104,17.591,26.93,20.433,17.431,10.074,10.674,12.303
45.703,25.892,18.744,12.304,16.267,14.228,13.741,13.162,31.177,17.617,26.969,20.47,17.465,10.089,10.694,12.322
45.793,25.945,18.777,12.326,16.297,14.254,13.765,13.189,31.249,17.642,27.007,20.508,17.498,10.105,10.714,12.341
45.883,25.998,18.81,12.349,16.327,14.279,13.789,13.216,31.322,17.668,27.046,20.545,17.532,10.121,10.733,12.36
45.973,26.051,18.844,12.371,16.357,14.304,13.814,13.243,31.395,17.693,27.085,20.582,17.566,10.136,10.753,12.379
46.064,26.105,18.878,12.394,16.387,14.329,13.838,13.27,31.469,17.719,27.124,20.62,17.6,10.152,10.772,12.398
46.155,26.158,18.912,12.416,16.417,14.355,13.863,13.297,31.543,17.744,27.163,20.657,17.634,10.168,10.792,12.417
46.246,26.212,18.946,12.439,16.447,14.38,13.887,13.324,31.617,17.77,27.202,20.695,17.668,10.184,10.812,12.437
46.338,26.265,18.98,12.461,16.478,14.405,13.912,13.351,31.691,17.795,27.242,20.733,17.702,10.2,10.831,12.456
46.429,26.319,19.014,12.484,16.508,14.431,13.937,13.378,31.766,17.821,27.281,20.771,17.736,10.215,10.851,12.476
46.521,26.373,19.048,12.507,16.538,14.457,13.961,13.405,31.841,17.847,27.32,20.808,17.77,10.231,10.871,12.495
46.614,26.427,19.082,12.53,16.569,14.482,13.986,13.432,31.916,17.873,27.36,20.846,17.804,10.247,10.891,12.515
46.706,26.48,19.117,12.553,16.599,14.508,14.011,13.46,31.991,17.899,27.4,20.884,17.838,10.263,10.91,12.534
46.799,26.534,19.152,12.576,16.63,14.534,14.036,13.487,32.067,17.925,27.439,20.923,17.873,10.279,10.93,12.554
46.892,26.589,19.186,12.599,16.661,14.56,14.061,13.515,32.143,17.951,27.479,20.961,17.907,10.296,10.95,12.573
46.986,26.643,19.221,12.622,16.691,14.585,14.086,13.542,32.219,17.977,27.519,20.999,17.942,10.312,10.97,12.593
47.08,26.697,19.256,12.645,16.722,14.61,14.111,13.57,32.296,18.003,27.559,21.037,17.976,10.328,10.99,12.613
47.174,26.751,19.291,12.668,16.753,14.635,14.136,13.597,32.373,18.029,27.599,21.076,18.011,10.344,11.01,12.633
47.268,26.806,19.327,12.691,16.784,14.66,14.162,13.625,32.45,18.055,27.639,21.114,18.046,10.36,11.03,12.653
47.363,26.86,19.362,12.715,16.815,14.686,14.187,13.653,32.527,18.082,27.68,21.153,18.08,10.376,11.05,12.673
47.458,26.915,19.397,12.738,16.846,14.711,14.212,13.681,32.605,18.108,27.72,21.192,18.115,10.393,11.07,12.693
47.553,26.969,19.433,12.762,16.877,14.736,14.238,13.708,32.683,18.134,27.76,21.23,18.15,10.409,11.09,12.713
47.648,27.024,19.469,12.785,16.908,14.762,14.263,13.736,32.762,18.161,27.801,21.269,18.185,10.426,11.11,12.733
47.744,27.079,19.504,12.809,16.94,14.787,14.289,13.764,32.84,18.188,27.841,21.308,18.22,10.442,11.13,12.753
47.84,27.134,19.54,12.832,16.971,14.812,14.314,13.792,32.919,18.214,27.882,21.347,18.255,10.458,11.15,12.773
47.937,27.189,19.576,12.856,17.002,14.838,14.34,13.821,32.998,18.241,27.923,21.386,18.29,10.475,11.17,12.793
48.034,27.244,19.613,12.88,17.034,14.864,14.365,13.849,33.078,18.268,27.964,21.425,18.326,10.491,11.19,12.814
48.131,27.299,19.649,12.904,17.065,14.889,14.391,13.877,33.158,18.294,28.005,21.464,18.361,10.508,11.21,12.834
48.228,27.354,19.685,12.928,17.097,14.915,14.417,13.905,33.238,18.321,28.046,21.504,18.396,10.525,11.231,12.854
48.325,27.409,19.722,12.952,17.129,14.941,14.443,13.933,33.318,18.348,28.087,21.543,18.432,10.541,11.251,12.875
48.423,27.465,19.758,12.976,17.16,14.967,14.469,13.962,33.399,18.375,28.128,21.583,18.467,10.558,11.271,12.895
48.522,27.52,19.795,13,17.192,14.993,14.495,13.99,33.48,18.402,28.17,21.622,18.503,10.575,11.291,12.916
48.62,27.576,19.832,13.024,17.224,15.019,14.521,14.019,33.561,18.43,28.211,21.662,18.538,10.591,11.312,12.937
48.719,27.631,19.869,13.048,17.256,15.045,14.547,14.047,33.643,18.457,28.253,21.701,18.574,10.608,11.332,12.957
48.818,27.687,19.906,13.073,17.288,15.071,14.573,14.076,33.725,18.484,28.294,21.741,18.61,10.625,11.352,12.978
48.918,27.743,19.944,13.097,17.32,15.097,14.599,14.105,33.807,18.512,28.336,21.781,18.645,10.642,11.373,12.999
49.017,27.799,19.981,13.122,17.352,15.124,14.626,14.133,33.89,18.539,28.378,21.821,18.681,10.659,11.393,13.02
49.117,27.855,20.018,13.146,17.384,15.15,14.652,14.162,33.972,18.567,28.419,21.861,18.717,10.676,11.413,13.041
49.218,27.911,20.056,13.171,17.416,15.177,14.678,14.191,34.056,18.594,28.461,21.901,18.753,10.693,11.434,13.062
49.318,27.967,20.094,13.195,17.449,15.203,14.705,14.22,34.139,18.622,28.503,21.941,18.789,10.71,11.454,13.083
49.419,28.023,20.132,13.22,17.481,15.23,14.731,14.249,34.223,18.65,28.546,21.981,18.825,10.727,11.475,13.104
49.521,28.079,20.17,13.245,17.513,15.256,14.758,14.278,34.307,18.677,28.588,22.022,18.861,10.744,11.495,13.125
49.622,28.135,20.208,13.27,17.546,15.283,14.784,14.307,34.391,18.705,28.63,22.062,18.897,10.761,11.516,13.146
49.724,28.192,20.246,13.295,17.578,15.31,14.811,14.336,34.476,18.733,28.672,22.103,18.934,10.779,11.536,13.167
49.826,28.248,20.284,13.32,17.611,15.337,14.838,14.365,34.561,18.761,28.715,22.143,18.97,10.796,11.557,13.188
49.929,28.305,20.323,13.345,17.644,15.363,14.865,14.394,34.648,18.789,28.757,22.184,19.006,10.813,11.577,13.211
50.032,28.362,20.361,13.37,17.677,15.39,14.892,14.424,34.736,18.818,28.8,22.224,19.043,10.83,11.598,13.234
50.135,28.418,20.4,13.395,17.709,15.417,14.918,14.453,34.826,18.846,28.843,22.265,19.079,10.848,11.619,13.257
50.239,28.475,20.439,13.42,17.742,15.445,14.945,14.482,34.919,18.874,28.886,22.306,19.116,10.865,11.639,13.281
50.342,28.532,20.478,13.445,17.775,15.472,14.973,14.512,35.016,18.903,28.928,22.347,19.153,10.883,11.66,13.304
50.447,28.589,20.517,13.471,17.808,15.499,15,14.541,35.116,18.931,28.971,22.388,19.189,10.9,11.681,13.327
50.551,28.646,20.556,13.496,17.841,15.526,15.027,14.571,35.22,18.96,29.014,22.429,19.226,10.918,11.701,13.351
50.656,28.703,20.595,13.522,17.875,15.554,15.054,14.601,35.33,18.989,29.058,22.47,19.263,10.935,11.722,13.374
50.761,28.76,20.635,13.547,17.908,15.581,15.081,14.63,35.444,19.017,29.101,22.512,19.3,10.953,11.743,13.398
50.866,28.818,20.674,13.573,17.941,15.609,15.109,14.66,35.564,19.046,29.144,22.553,19.337,10.971,11.764,13.421
50.972,28.875,20.714,13.598,17.975,15.636,15.136,14.69,35.691,19.075,29.188,22.594,19.374,10.988,11.784,13.445
51.078,28.932,20.754,13.624,18.008,15.664,15.164,14.72,35.824,19.104,29.231,22.636,19.411,11.006,11.805,13.469
51.184,28.99,20.794,13.65,18.042,15.692,15.191,14.75,35.964,19.133,29.275,22.677,19.448,11.024,11.826,13.492
51.291,29.047,20.834,13.676,18.075,15.719,15.219,14.78,36.113,19.163,29.318,22.719,19.485,11.042,11.847,13.516
51.398,29.105,20.874,13.702,18.109,15.747,15.246,14.81,36.27,19.192,29.362,22.761,19.522,11.06,11.868,13.54
51.506,29.163,20.915,13.728,18.143,15.775,15.274,14.84,36.435,19.221,29.406,22.802,19.56,11.078,11.889,13.564
51.613,29.221,20.955,13.754,18.176,15.803,15.302,14.87,36.61,19.251,29.45,22.844,19.597,11.096,11.91,13.588
51.721,29.279,20.996,13.78,18.21,15.831,15.33,14.9,36.795,19.28,29.494,22.886,19.635,11.114,11.931,13.612
51.83,29.337,21.036,13.806,18.244,15.859,15.359,14.93,36.99,19.31,29.538,22.928,19.672,11.132,11.952,13.636
51.938,29.395,21.077,13.832,18.278,15.887,15.387,14.961,37.196,19.34,29.582,22.97,19.71,11.15,11.973,13.66
52.047,29.453,21.118,13.859,18.312,15.916,15.416,14.991,37.414,19.369,29.626,23.013,19.747,11.168,11.994,13.684
52.157,29.511,21.159,13.885,18.346,15.944,15.445,15.021,37.643,19.399,29.671,23.055,19.785,11.186,12.015,13.709
52.266,29.569,21.2,13.912,18.38,15.972,15.473,15.052,37.885,19.429,29.715,23.097,19.823,11.204,12.036,13.733
52.376,29.628,21.242,13.938,18.415,16.001,15.502,15.082,38.139,19.459,29.759,23.14,19.86,11.223,12.057,13.757
52.487,29.686,21.283,13.965,18.449,16.029,15.531,15.113,38.408,19.49,29.804,23.182,19.898,11.241,12.078,13.782
52.597,29.745,21.325,13.991,18.484,16.058,15.56,15.144,38.69,19.52,29.849,23.225,19.936,11.259,12.099,13.806
52.708,29.803,21.367,14.018,18.518,16.087,15.589,15.174,38.986,19.55,29.893,23.267,19.974,11.278,12.121,13.83
52.82,29.862,21.408,14.045,18.553,16.115,15.618,15.205,39.298,19.581,29.938,23.31,20.012,11.296,12.142,13.855
52.931,29.921,21.45,14.072,18.587,16.144,15.647,15.236,39.625,19.611,29.983,23.353,20.05,11.315,12.163,13.88
53.043,29.98,21.492,14.099,18.622,16.173,15.676,15.267,39.968,19.642,30.028,23.396,20.088,11.333,12.184,13.904
53.156,30.039,21.535,14.126,18.657,16.202,15.705,15.298,40.327,19.673,30.073,23.439,20.127,11.352,12.205,13.929
53.269,30.098,21.577,14.153,18.691,16.231,15.735,15.329,40.703,19.703,30.118,23.482,20.165,11.371,12.227,13.954
53.382,30.157,21.62,14.18,18.726,16.26,15.764,15.36,41.097,19.734,30.164,23.525,20.203,11.389,12.248,13.978
53.495,30.216,21.662,14.207,18.761,16.289,15.793,15.391,41.509,19.765,30.209,23.568,20.242,11.408,12.269,14.003
